"legal_entity_id","legal_entity_edrpou","legal_entity_name","contract_number","package_id","division_id","address"
"fadee9ac-75e3-4851-9fb1-da7dade1ea1c","33982673","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""ЦЕНТР ПЕРВИННОЇ МЕДИКО-САНІТАРНОЇ ДОПОМОГИ ""ЦЕНТРАЛЬНИЙ"" РІВНЕНСЬКОЇ МІСЬКОЇ РАДИ","0287-E125-E000","1","39220deb-367d-4d36-9eef-5b5ab127b717","РІВНЕНСЬКА область, місто РІВНЕ, вулиця Драгоманова, 7"
"fadee9ac-75e3-4851-9fb1-da7dade1ea1c","33982673","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""ЦЕНТР ПЕРВИННОЇ МЕДИКО-САНІТАРНОЇ ДОПОМОГИ ""ЦЕНТРАЛЬНИЙ"" РІВНЕНСЬКОЇ МІСЬКОЇ РАДИ","0287-E125-E000","1","5217e0e7-1633-4bba-9d44-e0717c663c8a","РІВНЕНСЬКА область, місто РІВНЕ, вулиця Драгоманова, 7"
"fadee9ac-75e3-4851-9fb1-da7dade1ea1c","33982673","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""ЦЕНТР ПЕРВИННОЇ МЕДИКО-САНІТАРНОЇ ДОПОМОГИ ""ЦЕНТРАЛЬНИЙ"" РІВНЕНСЬКОЇ МІСЬКОЇ РАДИ","0287-E125-E000","1","621223b2-6fa5-4489-842e-ba46359eed1c","РІВНЕНСЬКА область, місто РІВНЕ, вулиця Драгоманова, 7"
"fadee9ac-75e3-4851-9fb1-da7dade1ea1c","33982673","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""ЦЕНТР ПЕРВИННОЇ МЕДИКО-САНІТАРНОЇ ДОПОМОГИ ""ЦЕНТРАЛЬНИЙ"" РІВНЕНСЬКОЇ МІСЬКОЇ РАДИ","0287-E125-E000","1","9f943a25-8845-43fa-ba47-9e079b8abcdd","РІВНЕНСЬКА область, місто РІВНЕ, вулиця Драгоманова, 7"
"fadee9ac-75e3-4851-9fb1-da7dade1ea1c","33982673","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""ЦЕНТР ПЕРВИННОЇ МЕДИКО-САНІТАРНОЇ ДОПОМОГИ ""ЦЕНТРАЛЬНИЙ"" РІВНЕНСЬКОЇ МІСЬКОЇ РАДИ","0287-E125-E000","1","b714593e-c854-4d13-814f-b5b06bbb4dd7","РІВНЕНСЬКА область, РІВНЕНСЬКИЙ район, смт. КВАСИЛІВ, вулиця Молодіжна, 22А"
"fae1efd2-4d8a-43c7-940b-b2be68d6e705","38236420","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""ЦЕНТР ПЕРВИННОЇ МЕДИКО-САНІТАРНОЇ ДОПОМОГИ ВЕЛИКОЛУЧКІВСЬКОЇ ТЕРИТОРІАЛЬНОЇ ГРОМАДИ"" ВЕЛИКОЛУЧКІВСЬКОЇ СІЛЬСЬКОЇ РАДИ","0434-E125-E000","1","4dcc2f98-cdb5-4b8e-ab82-05dfb4476821","ЗАКАРПАТСЬКА область, МУКАЧІВСЬКИЙ район, село ЧОМОНИН, вулиця Широка, 2"
"fae1efd2-4d8a-43c7-940b-b2be68d6e705","38236420","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""ЦЕНТР ПЕРВИННОЇ МЕДИКО-САНІТАРНОЇ ДОПОМОГИ ВЕЛИКОЛУЧКІВСЬКОЇ ТЕРИТОРІАЛЬНОЇ ГРОМАДИ"" ВЕЛИКОЛУЧКІВСЬКОЇ СІЛЬСЬКОЇ РАДИ","0434-E125-E000","1","6e28de58-6cb4-4276-94d0-dbd09cc440fc","ЗАКАРПАТСЬКА область, МУКАЧІВСЬКИЙ район, село ГОРОНДА, вулиця Пирогова, 39"
"fae1efd2-4d8a-43c7-940b-b2be68d6e705","38236420","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""ЦЕНТР ПЕРВИННОЇ МЕДИКО-САНІТАРНОЇ ДОПОМОГИ ВЕЛИКОЛУЧКІВСЬКОЇ ТЕРИТОРІАЛЬНОЇ ГРОМАДИ"" ВЕЛИКОЛУЧКІВСЬКОЇ СІЛЬСЬКОЇ РАДИ","0434-E125-E000","1","7dc0c0af-50d8-4615-931c-268fc2f63e31","ЗАКАРПАТСЬКА область, МУКАЧІВСЬКИЙ район, село СТРАБИЧОВО, вулиця Центральна, 224"
"fae1efd2-4d8a-43c7-940b-b2be68d6e705","38236420","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""ЦЕНТР ПЕРВИННОЇ МЕДИКО-САНІТАРНОЇ ДОПОМОГИ ВЕЛИКОЛУЧКІВСЬКОЇ ТЕРИТОРІАЛЬНОЇ ГРОМАДИ"" ВЕЛИКОЛУЧКІВСЬКОЇ СІЛЬСЬКОЇ РАДИ","0434-E125-E000","1","87c3cb89-f2a1-400b-ac1d-75c354d5d083","ЗАКАРПАТСЬКА область, МУКАЧІВСЬКИЙ район, село ЗНЯЦЬОВО, вулиця Центральна, 141"
"fae1efd2-4d8a-43c7-940b-b2be68d6e705","38236420","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""ЦЕНТР ПЕРВИННОЇ МЕДИКО-САНІТАРНОЇ ДОПОМОГИ ВЕЛИКОЛУЧКІВСЬКОЇ ТЕРИТОРІАЛЬНОЇ ГРОМАДИ"" ВЕЛИКОЛУЧКІВСЬКОЇ СІЛЬСЬКОЇ РАДИ","0434-E125-E000","1","9a24352e-6143-452c-98df-12062b0fbedd","ЗАКАРПАТСЬКА область, МУКАЧІВСЬКИЙ район, село ЖНЯТИНО, вулиця Миру, 107А"
"fae1efd2-4d8a-43c7-940b-b2be68d6e705","38236420","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""ЦЕНТР ПЕРВИННОЇ МЕДИКО-САНІТАРНОЇ ДОПОМОГИ ВЕЛИКОЛУЧКІВСЬКОЇ ТЕРИТОРІАЛЬНОЇ ГРОМАДИ"" ВЕЛИКОЛУЧКІВСЬКОЇ СІЛЬСЬКОЇ РАДИ","0434-E125-E000","1","c62327a5-46cf-426a-8538-7045408e717c","ЗАКАРПАТСЬКА область, село РАКОШИНО, вулиця Бенедиківська, 2"
"fae1efd2-4d8a-43c7-940b-b2be68d6e705","38236420","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""ЦЕНТР ПЕРВИННОЇ МЕДИКО-САНІТАРНОЇ ДОПОМОГИ ВЕЛИКОЛУЧКІВСЬКОЇ ТЕРИТОРІАЛЬНОЇ ГРОМАДИ"" ВЕЛИКОЛУЧКІВСЬКОЇ СІЛЬСЬКОЇ РАДИ","0434-E125-E000","1","d2216636-1e16-44cc-8cd3-ce5a2ec73da7","ЗАКАРПАТСЬКА область, МУКАЧІВСЬКИЙ район, село КАЛЬНИК, вулиця Шевченка, 18"
"fae1efd2-4d8a-43c7-940b-b2be68d6e705","38236420","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""ЦЕНТР ПЕРВИННОЇ МЕДИКО-САНІТАРНОЇ ДОПОМОГИ ВЕЛИКОЛУЧКІВСЬКОЇ ТЕРИТОРІАЛЬНОЇ ГРОМАДИ"" ВЕЛИКОЛУЧКІВСЬКОЇ СІЛЬСЬКОЇ РАДИ","0434-E125-E000","1","e34c5478-bb52-40a5-8eb6-c99c8c11830a","ЗАКАРПАТСЬКА область, село ВЕЛИКІ ЛУЧКИ, вулиця Галаська, 15"
"fae4cfa6-6e22-47be-ad0d-8b0c67dc9894","01992682","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""ТЯЧІВСЬКА РАЙОННА ЛІКАРНЯ"" ТЯЧІВСЬКОЇ МІСЬКОЇ  РАДИ ЗАКАРПАТСЬКОЇ ОБЛАСТІ","0581-E126-P000","11","48a61974-837f-4e4f-bd01-281580054233","ЗАКАРПАТСЬКА обл., ТЯЧІВСЬКИЙ р-н., місто ТЯЧІВ, вулиця Нересенська 48"
"fae4cfa6-6e22-47be-ad0d-8b0c67dc9894","01992682","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""ТЯЧІВСЬКА РАЙОННА ЛІКАРНЯ"" ТЯЧІВСЬКОЇ МІСЬКОЇ  РАДИ ЗАКАРПАТСЬКОЇ ОБЛАСТІ","0581-E126-P000","12","48a61974-837f-4e4f-bd01-281580054233","ЗАКАРПАТСЬКА обл., ТЯЧІВСЬКИЙ р-н., місто ТЯЧІВ, вулиця Нересенська 48"
"fae4cfa6-6e22-47be-ad0d-8b0c67dc9894","01992682","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""ТЯЧІВСЬКА РАЙОННА ЛІКАРНЯ"" ТЯЧІВСЬКОЇ МІСЬКОЇ  РАДИ ЗАКАРПАТСЬКОЇ ОБЛАСТІ","0581-E126-P000","13","48a61974-837f-4e4f-bd01-281580054233","ЗАКАРПАТСЬКА обл., ТЯЧІВСЬКИЙ р-н., місто ТЯЧІВ, вулиця Нересенська 48"
"fae4cfa6-6e22-47be-ad0d-8b0c67dc9894","01992682","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""ТЯЧІВСЬКА РАЙОННА ЛІКАРНЯ"" ТЯЧІВСЬКОЇ МІСЬКОЇ  РАДИ ЗАКАРПАТСЬКОЇ ОБЛАСТІ","0581-E126-P000","14","48a61974-837f-4e4f-bd01-281580054233","ЗАКАРПАТСЬКА обл., ТЯЧІВСЬКИЙ р-н., місто ТЯЧІВ, вулиця Нересенська 48"
"fae4cfa6-6e22-47be-ad0d-8b0c67dc9894","01992682","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""ТЯЧІВСЬКА РАЙОННА ЛІКАРНЯ"" ТЯЧІВСЬКОЇ МІСЬКОЇ  РАДИ ЗАКАРПАТСЬКОЇ ОБЛАСТІ","0581-E126-P000","15","48a61974-837f-4e4f-bd01-281580054233","ЗАКАРПАТСЬКА обл., ТЯЧІВСЬКИЙ р-н., місто ТЯЧІВ, вулиця Нересенська 48"
"fae4cfa6-6e22-47be-ad0d-8b0c67dc9894","01992682","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""ТЯЧІВСЬКА РАЙОННА ЛІКАРНЯ"" ТЯЧІВСЬКОЇ МІСЬКОЇ  РАДИ ЗАКАРПАТСЬКОЇ ОБЛАСТІ","0581-E126-P000","16","48a61974-837f-4e4f-bd01-281580054233","ЗАКАРПАТСЬКА обл., ТЯЧІВСЬКИЙ р-н., місто ТЯЧІВ, вулиця Нересенська 48"
"fae4cfa6-6e22-47be-ad0d-8b0c67dc9894","01992682","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""ТЯЧІВСЬКА РАЙОННА ЛІКАРНЯ"" ТЯЧІВСЬКОЇ МІСЬКОЇ  РАДИ ЗАКАРПАТСЬКОЇ ОБЛАСТІ","0581-E126-P000","21","004ca723-6d73-4911-99d1-9ddfd8d561a0","ЗАКАРПАТСЬКА обл., ТЯЧІВСЬКИЙ р-н., місто ТЯЧІВ, вулиця Голлоші 1"
"fae4cfa6-6e22-47be-ad0d-8b0c67dc9894","01992682","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""ТЯЧІВСЬКА РАЙОННА ЛІКАРНЯ"" ТЯЧІВСЬКОЇ МІСЬКОЇ  РАДИ ЗАКАРПАТСЬКОЇ ОБЛАСТІ","0581-E126-P000","22","48a61974-837f-4e4f-bd01-281580054233","ЗАКАРПАТСЬКА обл., ТЯЧІВСЬКИЙ р-н., місто ТЯЧІВ, вулиця Нересенська 48"
"fae4cfa6-6e22-47be-ad0d-8b0c67dc9894","01992682","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""ТЯЧІВСЬКА РАЙОННА ЛІКАРНЯ"" ТЯЧІВСЬКОЇ МІСЬКОЇ  РАДИ ЗАКАРПАТСЬКОЇ ОБЛАСТІ","0581-E126-P000","23","48a61974-837f-4e4f-bd01-281580054233","ЗАКАРПАТСЬКА обл., ТЯЧІВСЬКИЙ р-н., місто ТЯЧІВ, вулиця Нересенська 48"
"fae4cfa6-6e22-47be-ad0d-8b0c67dc9894","01992682","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""ТЯЧІВСЬКА РАЙОННА ЛІКАРНЯ"" ТЯЧІВСЬКОЇ МІСЬКОЇ  РАДИ ЗАКАРПАТСЬКОЇ ОБЛАСТІ","0581-E126-P000","24","004ca723-6d73-4911-99d1-9ddfd8d561a0","ЗАКАРПАТСЬКА обл., ТЯЧІВСЬКИЙ р-н., місто ТЯЧІВ, вулиця Голлоші 1"
"fae4cfa6-6e22-47be-ad0d-8b0c67dc9894","01992682","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""ТЯЧІВСЬКА РАЙОННА ЛІКАРНЯ"" ТЯЧІВСЬКОЇ МІСЬКОЇ  РАДИ ЗАКАРПАТСЬКОЇ ОБЛАСТІ","0581-E126-P000","25","48a61974-837f-4e4f-bd01-281580054233","ЗАКАРПАТСЬКА обл., ТЯЧІВСЬКИЙ р-н., місто ТЯЧІВ, вулиця Нересенська 48"
"fae4cfa6-6e22-47be-ad0d-8b0c67dc9894","01992682","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""ТЯЧІВСЬКА РАЙОННА ЛІКАРНЯ"" ТЯЧІВСЬКОЇ МІСЬКОЇ  РАДИ ЗАКАРПАТСЬКОЇ ОБЛАСТІ","0581-E126-P000","3","48a61974-837f-4e4f-bd01-281580054233","ЗАКАРПАТСЬКА обл., ТЯЧІВСЬКИЙ р-н., місто ТЯЧІВ, вулиця Нересенська 48"
"fae4cfa6-6e22-47be-ad0d-8b0c67dc9894","01992682","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""ТЯЧІВСЬКА РАЙОННА ЛІКАРНЯ"" ТЯЧІВСЬКОЇ МІСЬКОЇ  РАДИ ЗАКАРПАТСЬКОЇ ОБЛАСТІ","0581-E126-P000","34","004ca723-6d73-4911-99d1-9ddfd8d561a0","ЗАКАРПАТСЬКА обл., ТЯЧІВСЬКИЙ р-н., місто ТЯЧІВ, вулиця Голлоші 1"
"fae4cfa6-6e22-47be-ad0d-8b0c67dc9894","01992682","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""ТЯЧІВСЬКА РАЙОННА ЛІКАРНЯ"" ТЯЧІВСЬКОЇ МІСЬКОЇ  РАДИ ЗАКАРПАТСЬКОЇ ОБЛАСТІ","0581-E126-P000","35","48a61974-837f-4e4f-bd01-281580054233","ЗАКАРПАТСЬКА обл., ТЯЧІВСЬКИЙ р-н., місто ТЯЧІВ, вулиця Нересенська 48"
"fae4cfa6-6e22-47be-ad0d-8b0c67dc9894","01992682","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""ТЯЧІВСЬКА РАЙОННА ЛІКАРНЯ"" ТЯЧІВСЬКОЇ МІСЬКОЇ  РАДИ ЗАКАРПАТСЬКОЇ ОБЛАСТІ","0581-E126-P000","35","f7fe3f3c-3542-4ac5-83d1-c16508900ef8","ЗАКАРПАТСЬКА обл., ТЯЧІВСЬКИЙ р-н., місто ТЯЧІВ, вулиця Нересенська 8"
"fae4cfa6-6e22-47be-ad0d-8b0c67dc9894","01992682","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""ТЯЧІВСЬКА РАЙОННА ЛІКАРНЯ"" ТЯЧІВСЬКОЇ МІСЬКОЇ  РАДИ ЗАКАРПАТСЬКОЇ ОБЛАСТІ","0581-E126-P000","37","48a61974-837f-4e4f-bd01-281580054233","ЗАКАРПАТСЬКА обл., ТЯЧІВСЬКИЙ р-н., місто ТЯЧІВ, вулиця Нересенська 48"
"fae4cfa6-6e22-47be-ad0d-8b0c67dc9894","01992682","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""ТЯЧІВСЬКА РАЙОННА ЛІКАРНЯ"" ТЯЧІВСЬКОЇ МІСЬКОЇ  РАДИ ЗАКАРПАТСЬКОЇ ОБЛАСТІ","0581-E126-P000","4","48a61974-837f-4e4f-bd01-281580054233","ЗАКАРПАТСЬКА обл., ТЯЧІВСЬКИЙ р-н., місто ТЯЧІВ, вулиця Нересенська 48"
"fae4cfa6-6e22-47be-ad0d-8b0c67dc9894","01992682","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""ТЯЧІВСЬКА РАЙОННА ЛІКАРНЯ"" ТЯЧІВСЬКОЇ МІСЬКОЇ  РАДИ ЗАКАРПАТСЬКОЇ ОБЛАСТІ","0581-E126-P000","42","48a61974-837f-4e4f-bd01-281580054233","ЗАКАРПАТСЬКА обл., ТЯЧІВСЬКИЙ р-н., місто ТЯЧІВ, вулиця Нересенська 48"
"fae4cfa6-6e22-47be-ad0d-8b0c67dc9894","01992682","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""ТЯЧІВСЬКА РАЙОННА ЛІКАРНЯ"" ТЯЧІВСЬКОЇ МІСЬКОЇ  РАДИ ЗАКАРПАТСЬКОЇ ОБЛАСТІ","0581-E126-P000","47","48a61974-837f-4e4f-bd01-281580054233","ЗАКАРПАТСЬКА обл., ТЯЧІВСЬКИЙ р-н., місто ТЯЧІВ, вулиця Нересенська 48"
"fae4cfa6-6e22-47be-ad0d-8b0c67dc9894","01992682","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""ТЯЧІВСЬКА РАЙОННА ЛІКАРНЯ"" ТЯЧІВСЬКОЇ МІСЬКОЇ  РАДИ ЗАКАРПАТСЬКОЇ ОБЛАСТІ","0581-E126-P000","5","48a61974-837f-4e4f-bd01-281580054233","ЗАКАРПАТСЬКА обл., ТЯЧІВСЬКИЙ р-н., місто ТЯЧІВ, вулиця Нересенська 48"
"fae4cfa6-6e22-47be-ad0d-8b0c67dc9894","01992682","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""ТЯЧІВСЬКА РАЙОННА ЛІКАРНЯ"" ТЯЧІВСЬКОЇ МІСЬКОЇ  РАДИ ЗАКАРПАТСЬКОЇ ОБЛАСТІ","0581-E126-P000","50","48a61974-837f-4e4f-bd01-281580054233","ЗАКАРПАТСЬКА обл., ТЯЧІВСЬКИЙ р-н., місто ТЯЧІВ, вулиця Нересенська 48"
"fae4cfa6-6e22-47be-ad0d-8b0c67dc9894","01992682","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""ТЯЧІВСЬКА РАЙОННА ЛІКАРНЯ"" ТЯЧІВСЬКОЇ МІСЬКОЇ  РАДИ ЗАКАРПАТСЬКОЇ ОБЛАСТІ","0581-E126-P000","53","48a61974-837f-4e4f-bd01-281580054233","ЗАКАРПАТСЬКА обл., ТЯЧІВСЬКИЙ р-н., місто ТЯЧІВ, вулиця Нересенська 48"
"fae4cfa6-6e22-47be-ad0d-8b0c67dc9894","01992682","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""ТЯЧІВСЬКА РАЙОННА ЛІКАРНЯ"" ТЯЧІВСЬКОЇ МІСЬКОЇ  РАДИ ЗАКАРПАТСЬКОЇ ОБЛАСТІ","0581-E126-P000","54","48a61974-837f-4e4f-bd01-281580054233","ЗАКАРПАТСЬКА обл., ТЯЧІВСЬКИЙ р-н., місто ТЯЧІВ, вулиця Нересенська 48"
"fae4cfa6-6e22-47be-ad0d-8b0c67dc9894","01992682","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""ТЯЧІВСЬКА РАЙОННА ЛІКАРНЯ"" ТЯЧІВСЬКОЇ МІСЬКОЇ  РАДИ ЗАКАРПАТСЬКОЇ ОБЛАСТІ","0581-E126-P000","55","48a61974-837f-4e4f-bd01-281580054233","ЗАКАРПАТСЬКА обл., ТЯЧІВСЬКИЙ р-н., місто ТЯЧІВ, вулиця Нересенська 48"
"fae4cfa6-6e22-47be-ad0d-8b0c67dc9894","01992682","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""ТЯЧІВСЬКА РАЙОННА ЛІКАРНЯ"" ТЯЧІВСЬКОЇ МІСЬКОЇ  РАДИ ЗАКАРПАТСЬКОЇ ОБЛАСТІ","0581-E126-P000","60","004ca723-6d73-4911-99d1-9ddfd8d561a0","ЗАКАРПАТСЬКА обл., ТЯЧІВСЬКИЙ р-н., місто ТЯЧІВ, вулиця Голлоші 1"
"fae4cfa6-6e22-47be-ad0d-8b0c67dc9894","01992682","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""ТЯЧІВСЬКА РАЙОННА ЛІКАРНЯ"" ТЯЧІВСЬКОЇ МІСЬКОЇ  РАДИ ЗАКАРПАТСЬКОЇ ОБЛАСТІ","0581-E126-P000","7","48a61974-837f-4e4f-bd01-281580054233","ЗАКАРПАТСЬКА обл., ТЯЧІВСЬКИЙ р-н., місто ТЯЧІВ, вулиця Нересенська 48"
"fae4cfa6-6e22-47be-ad0d-8b0c67dc9894","01992682","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""ТЯЧІВСЬКА РАЙОННА ЛІКАРНЯ"" ТЯЧІВСЬКОЇ МІСЬКОЇ  РАДИ ЗАКАРПАТСЬКОЇ ОБЛАСТІ","0581-E126-P000","72","48a61974-837f-4e4f-bd01-281580054233","ЗАКАРПАТСЬКА обл., ТЯЧІВСЬКИЙ р-н., місто ТЯЧІВ, вулиця Нересенська 48"
"fae4cfa6-6e22-47be-ad0d-8b0c67dc9894","01992682","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""ТЯЧІВСЬКА РАЙОННА ЛІКАРНЯ"" ТЯЧІВСЬКОЇ МІСЬКОЇ  РАДИ ЗАКАРПАТСЬКОЇ ОБЛАСТІ","0581-E126-P000","9","004ca723-6d73-4911-99d1-9ddfd8d561a0","ЗАКАРПАТСЬКА обл., ТЯЧІВСЬКИЙ р-н., місто ТЯЧІВ, вулиця Голлоші 1"
"fae4cfa6-6e22-47be-ad0d-8b0c67dc9894","01992682","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""ТЯЧІВСЬКА РАЙОННА ЛІКАРНЯ"" ТЯЧІВСЬКОЇ МІСЬКОЇ  РАДИ ЗАКАРПАТСЬКОЇ ОБЛАСТІ","0581-E126-P000","9","48a61974-837f-4e4f-bd01-281580054233","ЗАКАРПАТСЬКА обл., ТЯЧІВСЬКИЙ р-н., місто ТЯЧІВ, вулиця Нересенська 48"
"fae4cfa6-6e22-47be-ad0d-8b0c67dc9894","01992682","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""ТЯЧІВСЬКА РАЙОННА ЛІКАРНЯ"" ТЯЧІВСЬКОЇ МІСЬКОЇ  РАДИ ЗАКАРПАТСЬКОЇ ОБЛАСТІ","0581-E126-P000","9","f7fe3f3c-3542-4ac5-83d1-c16508900ef8","ЗАКАРПАТСЬКА обл., ТЯЧІВСЬКИЙ р-н., місто ТЯЧІВ, вулиця Нересенська 8"
"fae4cfa6-6e22-47be-ad0d-8b0c67dc9894","01992682","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""ТЯЧІВСЬКА РАЙОННА ЛІКАРНЯ"" ТЯЧІВСЬКОЇ МІСЬКОЇ  РАДИ ЗАКАРПАТСЬКОЇ ОБЛАСТІ","1752-E126-P000","66","004ca723-6d73-4911-99d1-9ddfd8d561a0","ЗАКАРПАТСЬКА обл., ТЯЧІВСЬКИЙ р-н., місто ТЯЧІВ, вулиця Голлоші 1"
